1211000000000021 ; 30000000000000C1
1211000000000021 ; 3000000000000151
1211000000000021 ; 3100000400000021
1211000000000091 ; 3000000000000101
1211000000000091 ; 3000000000000111
1211000000000091 ; 3000000000000151
1211000000000097 ; 3031900000000111
1211000000100000 ; 7010100000000001
1211000000100000 ; 7010100000000031
1211000000100001 ; 30000000000001C1
1211001000000015 ; 3892900000000031
1211002000000097 ; 3031900000000021
1211100000000000 ; 7010100000000001
1211100000000000 ; 7110100400000001
1211100000000001 ; 3000000000000021
1211100000000001 ; 3000000000000031
1211100000000001 ; 3000000000000041
1211100000000001 ; 30000000000000C1
1211100000000001 ; 31000003000000C1
1211100000000002 ; 3000000000000021
1211100000000002 ; 3000000000000041
1211100000000002 ; 3000000000000051
1211100000000002 ; 30000000000000C1
1211100000000002 ; 3000000000000111
1211100000000002 ; 3000000000000141
1211100000000002 ; 30000000000001C1
1211100000000002 ; 31000003000000C1
1211100000000002 ; 3100000400000111
1211100000000002 ; 31000004000001C1
1211100000000010 ; 7010100000000001
1211100000000011 ; 3000000000000021
1211100000000011 ; 3000000000000031
1211100000000011 ; 3000000000000081
1211100000000011 ; 30000000000000C1
1211100000000011 ; 3000000000000151
1211100000000011 ; 3100000400000021
1211100000000012 ; 3000000000000021
1211100000000012 ; 30000000000000C1
1211100000000012 ; 3000000000000101
1211100000000012 ; 3000000000000111
1211100000000012 ; 3000000000000121
1211100000000012 ; 3000000000000131
1211100000000012 ; 3000000000000151
1211100000000012 ; 3000000000000161
1211100000000012 ; 3100000300000111
1211100000000012 ; 3100000400000021
1211100000000012 ; 3100000400000111
1211100000000012 ; 3100000400000151
1211100000000012 ; 3100000400000161
1211100000100000 ; 7010100000000001
1211100000100000 ; 70101000000000C1
1211100000100000 ; 7110100400000001
1211100000100001 ; 3000000000000021
1211100000100001 ; 3000000000000031
1211100000100001 ; 3000000000000041
1211100000100002 ; 3000000000000021
1211100000100002 ; 3000000000000041
1211100000100002 ; 3000000000000081
1211100000100002 ; 30000000000000C1
1211100000100002 ; 3000000000000101
1211100000100002 ; 3000000000000111
1211100000100002 ; 3000000000000121
1211100000100002 ; 3100000400000111
1211100000100002 ; 3100000400000161
1211100000100010 ; 7010100000000001
1211100000100011 ; 3000000000000021
1211100000100011 ; 3000000000000081
1211100000100012 ; 3000000000000021
1211100000100012 ; 3000000000000101
1211100000100012 ; 3000000000000111
1211100000100012 ; 3000000000000121
1211100000100012 ; 3000000000000151
1211100000100012 ; 3000000000000161
1211100000100012 ; 3100000300000111
1211100000300002 ; 3000000000000152
1211100000300002 ; 3000000000000162
1211100000300002 ; 3100000400000122
1211100000300002 ; 3100000400000162
1211200000000000 ; 7010700000000002
1211200000000001 ; 30000000000001C2
1211200000000001 ; 31000004000001C2
1211200000000017 ; 3031900000000152
1211200000100000 ; 7010700000000002
1211200000100000 ; 70107000000000C2
1211200000100000 ; 7110700400000002
1211200000100001 ; 31000004000001C2
1211300000000001 ; 31000004000001C2
1211400000000000 ; 7020700000000002
1211400000000000 ; 7120700300000002
1211400000000017 ; 3031900000000022
1212100000000001 ; 30000000000000C2
1230000000000000 ; 7020200000000002
1230000000000000 ; 7120200400000002
1230000000000001 ; 3000000000000022
1230000000000001 ; 3000000000000042
1230000000000007 ; 30319000000000C2
1230000000000010 ; 7020200000000002
1230000000000011 ; 30000000000001C2
1230000000100007 ; 3031900000000022
1230000000100007 ; 30319000000001C2
123000200010000A ; 30389000000001C2
1230100000100002 ; 30000000000001C2
1231100000100000 ; 7120200400000002
1240000000002000 ; 7330900000000002
1300000000000000 ; 7010100000000001
1300000000000001 ; 30000000000001C1
1300000000000002 ; 3000000000000021
1300000000000002 ; 3000000000000041
1300000000000002 ; 3000000000000051
1300000000000002 ; 3000000000000111
1300000000000002 ; 30000000000001C1
1300000000100000 ; 7010100000000001
1300100000000000 ; 7010100000000001
1300100000000000 ; 7010100000000021
1300100000000000 ; 70101000000000C1
1300100000000000 ; 7110100400000001
1300100000000001 ; 3000000000000021
1300100000000001 ; 3000000000000041
1300100000000001 ; 30000000000000C1
1300100000000002 ; 3000000000000021
1300100000000002 ; 3000000000000031
1300100000000002 ; 3000000000000041
1300100000000002 ; 3000000000000051
1300100000000002 ; 30000000000000C1
1300100000000002 ; 3000000000000111
1300100000000002 ; 30000000000001C1
1300100000000002 ; 3100000400000021
1300100000000002 ; 3100000400000031
1300100000000002 ; 3100000400000111
1300100000000002 ; 31000004000001C1
1300200000000001 ; 31000004000001C2
1300300000000000 ; 7010700000000002
1300300000000000 ; 7110700400000002
1300300000000001 ; 30000000000001C2
1300300000000001 ; 31000004000001C2
1301000000000000 ; 7010100000000001
1301000000000000 ; 7110100400000001
1301100000000000 ; 7010100000000001
1301100000000002 ; 3000000000000051
1310000000000000 ; 7010100000000001
1310000000000000 ; 7010100000000021
1310000000000000 ; 7110100400000001
1310000000000002 ; 3000000000000021
1310000000000002 ; 3000000000000041
1310000000000002 ; 3000000000000051
1310000000000002 ; 30000000000000C1
1310000000000002 ; 3000000000000111
1310000000000002 ; 3000000000000141
1310000000000002 ; 3100000400000021
1310000000000002 ; 31000004000000C1
1310000000000012 ; 3000000000000031
1310000000000012 ; 3000000000000121
1310000000000012 ; 3000000000000151
1310000000100000 ; 7010100000000001
1310000000100000 ; 7110100400000001
1310000000100002 ; 3000000000000031
1310000000100002 ; 3000000000000041
1310000000100002 ; 3000000000000051
1310000000100002 ; 3000000000000081
1310000000100002 ; 30000000000000C1
1310000000100002 ; 3000000000000111
1310000000100002 ; 3000000000000141
1310000000100002 ; 30000000000001C1
1310000000100002 ; 3100000400000041
1310000000100002 ; 3100000400000051
1310000000100002 ; 3100000400000111
1310000000300001 ; 3000000000000032
1310000000300007 ; 3031900000000082
1310002000000090 ; 7038100000000001
131000200030000A ; 30389000000001C2
1310100000100002 ; 3000000000000021
1310100000100002 ; 3000000000000081
1310100000100002 ; 3000000000000161
1310100000100002 ; 3100000400000051
1310100000100002 ; 3100000400000101
1310100000100002 ; 3100000400000111
1310100000100010 ; 70101000000000C1
1310100000100012 ; 3000000000000031
1310100000100012 ; 3000000000000041
1310100000100012 ; 3000000000000081
1310100000100012 ; 30000000000000B1
1310100000100012 ; 3000000000000101
1310100000100012 ; 3000000000000121
1310100000100012 ; 3000000000000151
1310100000100012 ; 3000000000000161
1310100000100012 ; 3100000400000041
1310500000000010 ; 7020700000000002
1311000000000000 ; 7010100000000001
1311000000000000 ; 7110100400000001
1311000000000000 ; 7110100400000101
1311000000000002 ; 3100000400000101
1311000000000010 ; 7010100000000001
1311000000000010 ; 7010100000000021
1311000000000010 ; 7010100000000121
1311000000000012 ; 3000000000000021
1311000000000012 ; 3000000000000031
1311000000000012 ; 3000000000000041
1311000000000012 ; 3000000000000051
1311000000000012 ; 3000000000000081
1311000000000012 ; 30000000000000B1
1311000000000012 ; 30000000000000C1
1311000000000012 ; 3000000000000101
1311000000000012 ; 3000000000000111
1311000000000012 ; 3000000000000121
1311000000000012 ; 3000000000000131
1311000000000012 ; 3000000000000141
1311000000000012 ; 3000000000000151
1311000000000012 ; 3000000000000161
1311000000000012 ; 3100000300000041
1311000000000012 ; 3100000300000151
1311000000000012 ; 3100000300000161
1311000000000012 ; 3100000400000031
1311000000000012 ; 3100000400000041
1311000000000012 ; 3100000400000051
1311000000000012 ; 31000004000000B1
1311000000000012 ; 3100000400000101
1311000000000012 ; 3100000400000111
1311000000000012 ; 3100000400000151
1311000000000012 ; 3100000400000161
1311000000000020 ; 7010100000000001
1311000000000021 ; 3000000000000031
1311000000000021 ; 3000000000000041
1311000000000021 ; 3000000000000081
1311000000000021 ; 30000000000000C1
1311000000000021 ; 3100000400000141
1311000000100001 ; 30000000000001C1
1311002000000090 ; 7038100000000001
1311100000000002 ; 3100000400000101
1311100000000010 ; 7010100000000001
1311100000000011 ; 3000000000000031
1311100000000011 ; 30000000000000C1
1311100000000011 ; 3100000400000031
1311100000000012 ; 3000000000000021
1311100000000012 ; 3000000000000031
1311100000000012 ; 3000000000000041
1311100000000012 ; 3000000000000051
1311100000000012 ; 3000000000000081
1311100000000012 ; 30000000000000B1
1311100000000012 ; 30000000000000C1
1311100000000012 ; 3000000000000101
1311100000000012 ; 3000000000000111
1311100000000012 ; 3000000000000121
1311100000000012 ; 3000000000000131
1311100000000012 ; 3000000000000141
1311100000000012 ; 3000000000000151
1311100000000012 ; 3000000000000161
1311100000000012 ; 3100000300000041
1311100000000012 ; 3100000300000151
1311100000000012 ; 3100000300000161
1311100000000012 ; 3100000400000031
1311100000000012 ; 3100000400000041
1311100000000012 ; 3100000400000051
1311100000000012 ; 31000004000000B1
1311100000000012 ; 3100000400000101
1311100000000012 ; 3100000400000151
1311100000000012 ; 3100000400000161
1311100000100002 ; 3000000000000021
1311100000100002 ; 3000000000000081
1311100000100002 ; 30000000000000B1
1311100000100002 ; 3000000000000121
1311100000100002 ; 3000000000000161
1311100000100002 ; 3100000400000021
1311100000100010 ; 7010100000000001
1311100000100010 ; 7010100000000021
1311100000100012 ; 3000000000000021
1311100000100012 ; 3000000000000031
1311100000100012 ; 3000000000000041
1311100000100012 ; 3000000000000081
1311100000100012 ; 30000000000000B1
1311100000100012 ; 30000000000000C1
1311100000100012 ; 3000000000000101
1311100000100012 ; 3000000000000111
1311100000100012 ; 3000000000000121
1311100000100012 ; 3000000000000161
1311100000100012 ; 3100000300000041
1311500000000010 ; 7020700000000002
1330000000000001 ; 30000000000000C2
1330000000100007 ; 3031900000000082
1330100000100002 ; 30000000000001C2
1330100000100012 ; 3000000000000162
1400000000000000 ; 7020100000000001
1400000000000000 ; 7120100300000001
1400000000000000 ; 7120100400000001
1400000000000001 ; 30000000000001C1
1400000000000002 ; 3000000000000011
1400000000000002 ; 3000000000000041
1400000000000002 ; 3000000000000141
1400000000000002 ; 30000000000001C1
1400000000000100 ; 7020100000000001
1400000000000100 ; 7120100400000001
1400000000002000 ; 7330900000000001
1400000000100000 ; 7120100400000001
1400000000100002 ; 30000000000001C1
1400100000000001 ; 3100000300000041
1400100000000002 ; 3000000000000011
1400100000000002 ; 3000000000000041
1400100000000002 ; 30000000000000C1
1400100000000002 ; 3000000000000141
1400100000000007 ; 31319004000001C1
1400100000000021 ; 3000000000000021
1400100000100022 ; 3000000000000111
1400200000000000 ; 7020700000000002
1401000000000000 ; 7020100000000001
1401000000000000 ; 7120100300000001
1401000000000000 ; 7120100400000001
1401000000000002 ; 3000000000000041
1401000000000002 ; 3000000000000051
1401000000000002 ; 30000000000000C1
1401000000000002 ; 3000000000000111
1401000000000002 ; 3000000000000141
1401000000000002 ; 3100000300000051
1401000000000002 ; 31000003000000C1
1401000000000100 ; 7020100000000001
1401000000000100 ; 7120100400000001
1401100000000002 ; 30000000000000C1
1401100000000002 ; 31000003000000C1
1401100000000002 ; 31000004000001C1
1401100000000007 ; 3031900000000041
1401100000000007 ; 31319004000001C1
1401200000000000 ; 7020700000000002
1402000000000000 ; 7020300000000002
1402000000000000 ; 7120300400000002
1402100000000002 ; 30000000000000C2
1402200000000007 ; 30319000000000C3
1410000000000002 ; 3000000000000011
1410000000000002 ; 3000000000000041
1410000000000002 ; 30000000000000C1
1410000000000002 ; 3000000000000141
1410000000000002 ; 30000000000001C1
1410000000000002 ; 3100000300000041
1410000000000012 ; 3000000000000021
1410000000000012 ; 3000000000000101
1410000000000012 ; 3000000000000111
1410000000000012 ; 3000000000000151
1410000000000020 ; 7020100000000001
1410000000000020 ; 7120100400000001
1410000000000027 ; 30319000000001C1
1410000000000091 ; 3000000000000101
1410000000000091 ; 3000000000000151
1410000000000097 ; 3031900000000111
1410000000100000 ; 7020100000000001
1410000000100001 ; 30000000000001C1
1410000000100002 ; 3000000000000011
1410000000100002 ; 3000000000000021
1410000000100002 ; 3000000000000031
1410000000100002 ; 3000000000000041
1410000000100002 ; 3000000000000051
1410000000100002 ; 30000000000000C1
1410000000100002 ; 3000000000000151
1410000000100002 ; 30000000000001C1
1410100000000002 ; 30000000000001C1
1410100000000091 ; 3000000000000101
1410100000000091 ; 3000000000000151
1410100000100000 ; 7020100000000001
1410100000100001 ; 3000000000000021
1410100000100001 ; 30000000000000C1
1410100000100002 ; 30000000000000C1
1410100000100002 ; 3000000000000121
1410100000100002 ; 30000000000001C1
1410100000100021 ; 3000000000000011
1410100000100021 ; 3000000000000021
1410100000100022 ; 3000000000000101
1410100000100022 ; 3000000000000111
1410100000100022 ; 3000000000000121
1410100000100022 ; 3000000000000151
1410100000100022 ; 3100000400000021
1410100000100091 ; 3000000000000101
1410100000100091 ; 3000000000000111
1410100000100091 ; 3000000000000121
1410200000100001 ; 30000000000001C2
1410400000000097 ; 3031900000000112
1410400000100001 ; 30000000000001C2
1411000000000000 ; 7020100000000001
1411000000000000 ; 7120100400000001
1411000000000001 ; 30000000000000C1
1411000000000001 ; 30000000000001C1
1411000000000012 ; 3000000000000021
1411000000000012 ; 30000000000000C1
1411000000000012 ; 3000000000000101
1411000000000012 ; 3000000000000111
1411000000000012 ; 3000000000000121
1411000000000012 ; 3000000000000131
1411000000000012 ; 3000000000000151
1411000000000012 ; 3000000000000161
1411000000000012 ; 3100000400000021
1411000000000017 ; 3031900000000021
1411000000000017 ; 30319000000000C1
1411000000000020 ; 7020100000000001
1411000000000020 ; 7120100300000001
1411000000000021 ; 3000000000000021
1411000000000021 ; 3000000000000031
1411000000000021 ; 30000000000000C1
1411000000000021 ; 3000000000000151
1411000000000021 ; 3100000400000021
1411000000000091 ; 3000000000000101
1411000000000091 ; 3000000000000111
1411000000000091 ; 3000000000000151
1411000000000097 ; 3031900000000111
1411000000100001 ; 30000000000001C1
1411002000000097 ; 3031900000000021
1411100000000000 ; 7020100000000001
1411100000000000 ; 7120100400000001
1411100000000001 ; 3000000000000021
1411100000000001 ; 3000000000000041
1411100000000001 ; 30000000000000C1
1411100000000002 ; 3000000000000021
1411100000000002 ; 3000000000000041
1411100000000002 ; 3000000000000051
1411100000000002 ; 30000000000000C1
1411100000000002 ; 3000000000000111
1411100000000002 ; 3000000000000141
1411100000000002 ; 30000000000001C1
1411100000000002 ; 31000004000001C1
1411100000000021 ; 3000000000000021
1411100000000021 ; 30000000000000C1
1411100000000021 ; 3000000000000151
1411100000000022 ; 30000000000000C1
1411100000000022 ; 3000000000000101
1411100000000022 ; 3000000000000111
1411100000000022 ; 3000000000000121
1411100000000022 ; 3000000000000131
1411100000000022 ; 3000000000000151
1411100000000022 ; 3100000400000021
1411100000000091 ; 3000000000000101
1411100000000091 ; 3000000000000111
1411100000000091 ; 3000000000000151
1411100000100000 ; 7020100000000001
1411100000100000 ; 7120100400000001
1411100000100001 ; 3000000000000021
1411100000100002 ; 3000000000000021
1411100000100002 ; 30000000000000C1
1411100000100002 ; 3000000000000111
1411100000100002 ; 3000000000000121
1411100000100022 ; 3000000000000111
1411100000100022 ; 3000000000000151
1411100000100022 ; 3000000000000161
1411200000000000 ; 7020700000000002
1411200000000001 ; 31000004000001C2
1411200000100000 ; 7120700400000002
1411400000000000 ; 7020700000000002
1411400000000000 ; 7120700300000002
1411400000000001 ; 31000004000001C2
1411400000000097 ; 3031900000000112
1411400000100000 ; 7120700400000002
1412100000000001 ; 30000000000000C2
1412100000100001 ; 30000000000000C2
1430000000100007 ; 30319000000000B2
1430000000100007 ; 30319000000001C2
143000200010000A ; 30389000000001C2
1440000000003000 ; 7220400000000002
1500000000000000 ; 7020100000000001
1500000000000000 ; 7120100400000001
1500000000000001 ; 3000000000000031
1500000000000001 ; 30000000000001C1
1500000000000002 ; 3000000000000041
1500000000000002 ; 3000000000000051
1500000000000002 ; 3000000000000111
1500000000000002 ; 30000000000001C1
1500000000100000 ; 7020100000000001
1500000000100000 ; 7120100400000001
1500000000100002 ; 30000000000001C1
150000200000000A ; 30389000000001C1
1500100000000000 ; 7020100000000001
1500100000000000 ; 7120100400000001
1500100000000001 ; 3000000000000021
1500100000000001 ; 3000000000000041
1500100000000002 ; 3000000000000021
1500100000000002 ; 3000000000000031
1500100000000002 ; 3000000000000041
1500100000000002 ; 3000000000000051
1500100000000002 ; 3000000000000111
1500100000000002 ; 30000000000001C1
1500100000000002 ; 3100000400000111
1500100000000002 ; 31000004000001C1
1500200000000001 ; 31000004000001C2
1500300000000000 ; 7020700000000002
1500300000000000 ; 7120700400000002
1500300000000001 ; 30000000000001C2
1500300000000001 ; 31000004000001C2
1500400000000001 ; 31000004000001C2
1500500000000000 ; 7020700000000002
1500500000000000 ; 7120700400000002
1500500000000007 ; 3031900000000042
1500500000000007 ; 3031900000000052
1500500000000007 ; 3131900400000052
1500500000000007 ; 31319004000000C2
1501000000000000 ; 7020100000000001
1501000000000000 ; 7120100400000001
1501100000000000 ; 7020100000000001
1501100000000002 ; 3000000000000051
1501500000000000 ; 7020700000000002
1502500000000000 ; 7020700000000003
1502500000000000 ; 7120700400000003
1502500000000007 ; 3131900400000083
1502500000000007 ; 31319004000000C3
1503000000000000 ; 7020300000000002
1503100000000002 ; 3000000000000082
1503300000000000 ; 7020700000000003
1503500000000000 ; 7020700000000003
1503500000000000 ; 7120700400000003
1510000000000000 ; 7020100000000001
1510000000000000 ; 7120100400000001
1510000000000002 ; 3000000000000011
1510000000000002 ; 3000000000000021
1510000000000002 ; 3000000000000041
1510000000000002 ; 3000000000000051
1510000000000002 ; 30000000000000C1
1510000000000002 ; 3000000000000111
1510000000000002 ; 3100000400000021
1510000000000002 ; 3100000400000051
1510000000000012 ; 3000000000000121
1510000000000012 ; 3000000000000151
1510000000000020 ; 7020100000000001
1510000000100000 ; 7020100000000001
1510000000100000 ; 7120100400000001
1510000000100001 ; 30000000000001C1
1510000000100002 ; 3000000000000021
1510000000100002 ; 3000000000000031
1510000000100002 ; 3000000000000041
1510000000100002 ; 3000000000000051
1510000000100002 ; 3000000000000081
1510000000100002 ; 30000000000000C1
1510000000100002 ; 3000000000000111
1510000000100002 ; 30000000000001C1
1510000000100002 ; 3100000400000021
1510000000100002 ; 3100000400000031
1510000000100002 ; 3100000400000041
1510000000300001 ; 3000000000000032
1510002000000090 ; 7038100000000001
1510002000000090 ; 7138100400000001
151000200030000A ; 30389000000001C2
1510100000100022 ; 3000000000000031
1510100000100022 ; 3000000000000041
1510100000100022 ; 3000000000000161
1510502000000090 ; 7038700000000002
1510502000000090 ; 7138700400000002
1511000000000012 ; 3000000000000031
1511000000000012 ; 3000000000000041
1511000000000012 ; 30000000000000B1
1511000000000012 ; 3000000000000101
1511000000000012 ; 3000000000000111
1511000000000012 ; 3000000000000121
1511000000000012 ; 3000000000000151
1511000000000012 ; 3000000000000161
1511000000000012 ; 3100000400000161
1511000000000020 ; 7020100000000001
1511000000000021 ; 3000000000000031
1511000000000021 ; 3000000000000041
1511000000000021 ; 3000000000000081
1511000000000021 ; 30000000000000C1
1511000000000021 ; 3000000000000141
1511000000000021 ; 3100000400000141
1511000000000027 ; 3031900000000081
1511000000100000 ; 7020100000000001
1511000000100001 ; 30000000000001C1
1511000000100002 ; 3000000000000021
1511000000100002 ; 3000000000000031
1511000000100002 ; 30000000000000C1
1511000000100002 ; 3100000400000021
1511000000100002 ; 31000004000000C1
1511000000300001 ; 30000000000001C2
1511002000000090 ; 7038100000000001
1511100000000001 ; 30000000000000C1
1511100000000002 ; 30000000000000C1
1511100000000022 ; 3000000000000031
1511100000000022 ; 3000000000000041
1511100000000022 ; 30000000000000B1
1511100000000022 ; 3000000000000101
1511100000000022 ; 3000000000000121
1511100000000022 ; 3000000000000161
1511100000000022 ; 3100000400000161
1511100000100002 ; 3000000000000081
1511100000100002 ; 3000000000000121
1511502000000090 ; 7038700000000002
1512000000000007 ; 3031900000000052
15120000000000B7 ; 3031900000000112
1512000000100001 ; 30000000000001C2
15120020000000B0 ; 7038300000000002
15125000000000B7 ; 3031900000000113
15125020000000B0 ; 7038700000000003
1513000000100000 ; 7020300000000002
1513000000100001 ; 3000000000000022
1513000000100001 ; 3100000400000022
1513100000000002 ; 30000000000000C2
1530000000000001 ; 3000000000000042
1530000000000002 ; 3000000000000042
1530500000100097 ; 3031900000000083
1600000000000007 ; 3031900000000021
1600000000000007 ; 3031900000000081
1600000000000007 ; 30319000000000B1
1600000000000007 ; 30319000000000C1
1600000000000007 ; 3031900000000111
1600002000000000 ; 7038100000000001
1600002000000000 ; 7038100000000021
1600002000000000 ; 7138100400000001
1600002000000007 ; 3031900000000021
1600002000000007 ; 30319000000000C1
1600002000000007 ; 30319000000001C1
1600002000000007 ; 3031900000000211
1600002000000007 ; 3131900400000021
1600002000000007 ; 31319004000000C1
160000200000000A ; 30389000000001C1
1600002000000100 ; 7038100000000001
1600002000000100 ; 7138100400000001
1600002000000107 ; 3031900000000021
1600002000000400 ; 7038100000000002
1600002000000400 ; 7138100400000002
1600100000000001 ; 3000000000000081
1600100000000001 ; 30000000000000C1
1600100000000011 ; 3000000000000081
1600600000000000 ; 7033700000000002
1600600000000000 ; 7133700400000002
1600600000000007 ; 3031900000000012
1600600000000007 ; 3031900000000022
1600600000000007 ; 3031900000000032
1600600000000007 ; 3031900000000042
1600600000000007 ; 3031900000000082
1600600000000007 ; 30319000000000C2
1600600000000007 ; 3031900000000142
1600600000000007 ; 31319004000001C2
1600600000000010 ; 7033700000000002
1600600000000010 ; 7133700400000002
1600600000000017 ; 3031900000000012
1600600000000017 ; 3031900000000032
1600600000000017 ; 3031900000000082
1600600000000017 ; 30319000000000C2
1600600000000017 ; 3031900000000142
1600600000002016 ; 3335900000000082
1600600000100000 ; 7033700000000002
1600600000100000 ; 7133700400000002
1610000000000001 ; 30000000000001D1
1610002000000000 ; 7038100000000001
1610002000000007 ; 30319000000001C1
1610600000000000 ; 7033700000000002
1610600000000000 ; 7133700400000002
1630000000000007 ; 3031900000000022
1630000000000007 ; 3031900000000042
1630000000000007 ; 30319000000000C2
1630000000000007 ; 3031900000000142
1630000000000007 ; 3131900400000142
1630002000000000 ; 7038200000000002
1630002000000000 ; 7138200300000002
1630002000000000 ; 7138200400000002
1630002000000007 ; 3031900000000022
1630002000000007 ; 3031900000000042
1630002000000007 ; 3031900000000052
1630002000000007 ; 30319000000000C2
